date,open,high,low,close,volume,log_close,log_return,pct_return,cum_log_return,cum_pct_return,slope,slope_zscore,slope_fast,slope_slow,slope_fast_zscore,slope_slow_zscore,sma_fast,sma_slow,volatility,vol_percentile,vol_trend,rsi,returns_zscore,ulcer_index,trend_signal,regime_signal,vol_adj_signal,vol_mom_signal,mr_signal,ulcer_signal,raw_signal,constrained_signal,signal,exposure,asset_return,position_change,transaction_costs,gross_return,strategy_return,equity,bh_equity,peak,drawdown,bh_drawdown
2016-06-13,122.8,122.83,122.03,122.64,12594200,4.809253234563559,0.007365611497780478,0.007392804337111869,-0.11800045059364628,-0.11130434782608889,0.06697226825831873,0.07157404448701675,0.036372060703272216,0.23234386429665355,0.0020553672914804372,2.114368347254986,119.00250000000001,117.5375,0.1549942831912264,58.16733067729084,0.01813294407972024,77.83109858289802,0.7154042203291948,0.03732058571835136,0.24799921671103284,0.24799921671103284,0.4000134899250685,0.4000134899250685,0.4000134899250685,0.4000134899250685,0.4000134899250685,0.4000134899250685,0.6530541310835453,0.7163142913731644,0.007365611497780478,0.06943072944426709,6.943072944426709e-05,0.005276092780562655,0.005206662051118388,91503.38009967696,81646.6146594131,119203.63202708717,-0.23237758326957486,-0.38488880375584655
2016-06-14,123.0,123.06,122.3,122.77,11651600,4.8103126861927485,0.001059451629189745,0.001060013046314312,-0.11694099896445653,-0.11036231884058179,0.08114576999965974,0.10801889175043775,0.24240521148728658,0.2356581688218064,0.32198603195123526,2.1128239348423103,119.051,117.7103,0.15500827881284476,58.16733067729084,0.01155890108896553,78.36528296863915,0.06788141070567315,0.035072306270078187,0.22681657854097814,0.22681657854097814,0.3658136522316147,0.3658136522316147,0.3658136522316147,0.3658136522316147,0.3658136522316147,0.3658136522316147,0.5956060353131591,0.6530541310835453,0.001059451629189745,0.06326016028961912,6.326016028961912e-05,0.0006918792631255553,0.0006286191028359361,91560.90087238167,81733.11529833183,119203.63202708717,-0.23189504115465306,-0.38423712319685294
2016-06-15,122.52,123.87,122.38,123.68,15053000,4.817697584839112,0.007384898646363602,0.007412234259184025,-0.10955610031809293,-0.10376811594203095,0.09502177046847207,0.14343768915493046,0.48571496783165846,0.23865954061934655,0.6993161651085391,2.108719233660528,119.124,117.89710000000001,0.1566586868519872,61.75298804780876,0.003958796145455619,81.88991275792742,0.6881599397090906,0.03238996529866563,0.2073825666035175,0.2073825666035175,0.3309464841025321,0.3309464841025321,0.3309464841025321,0.3309464841025321,0.3309464841025321,0.3309464841025321,0.5426741250710337,0.5956060353131591,0.007384898646363602,0.05744809577038612,5.7448095770386124e-05,0.004398490203950141,0.004341042108179755,91958.37059853155,82336.70607086156,119203.63202708717,-0.22856066518480375,-0.3796897767614684
2016-06-16,125.17,125.67,122.23,122.38,26635000,4.807130958034395,-0.010566626804717316,-0.010510996119016958,-0.12012272712281025,-0.11318840579710354,0.10524245487293243,0.1689624710115445,0.6168614079173753,0.24091141183316403,0.8989646362224935,2.098963691505561,119.23800000000001,118.0601,0.14771897467996747,49.00398406374502,-0.008730568873983685,64.55435871253775,-1.2365844011195264,0.03008148286374236,0.19888296066797997,0.19888296066797997,0.3365900707140417,0.3365900707140417,0.3365900707140417,0.3365900707140417,0.3365900707140417,0.3365900707140417,0.5014573141996354,0.5426741250710337,-0.010566626804717316,0.0529319102421254,5.2931910242125406e-05,-0.005734234956202102,-0.005787166866444228,91426.19216311153,81466.68482548108,119203.63202708717,-0.23302511334271803,-0.38624436339358076
2016-06-17,123.26,124.1,122.69,123.95,15573800,4.819878258481199,0.012747300446804388,0.012828893610067116,-0.10737542667600586,-0.10181159420290053,0.11059666239094959,0.18147748961660445,0.7791442871079686,0.24320067145199498,1.1452434547803247,2.08959221381509,119.44199999999998,118.2267,0.15303256082827485,55.37848605577689,-0.004580652424792177,72.62869780391755,1.1487149091424913,0.026393224940566996,0.20486700208130362,0.20486700208130362,0.3346787782263592,0.3346787782263592,0.3346787782263592,0.3346787782263592,0.3346787782263592,0.3346787782263592,0.46810160700498016,0.5014573141996354,0.012747300446804388,0.04121681087139839,4.1216810871398394e-05,0.00639222704535034,0.006351010234478942,92006.8408452389,82505.1651333566,119203.63202708717,-0.2281540479879692,-0.3784206358928391
2016-06-20,122.26,123.33,122.13,123.21,11866200,4.813890216636577,-0.005988041844622316,-0.005970149253731405,-0.11336346852062817,-0.10717391304348034,0.11159546271109677,0.1823879242500452,0.9018721174820843,0.24507797987559435,1.327036622389638,2.0773355606578465,119.617,118.3819,0.15512269764718017,58.16733067729084,-0.00022235331620298006,64.62280246631977,-0.7602423644102718,0.02275305761057999,0.20790982718724235,0.20790982718724235,0.33507318755843024,0.33507318755843024,0.33507318755843024,0.33507318755843024,0.33507318755843024,0.33507318755843024,0.4414959231156702,0.46810160700498016,-0.005988041844622316,0.03335570719465519,3.3355707194655194e-05,-0.002803012010280772,-0.0028363677174754274,91745.87561207857,82011.12075214057,119203.63202708717,-0.23034328692912015,-0.3821426791348666
2016-06-21,121.65,121.86,120.77,120.84,14585600,4.794467356518472,-0.019422860118105234,-0.019235451667883985,-0.1327863286387334,-0.12434782608695849,0.10475592674697635,0.16245988138090844,0.9324400474675253,0.24696274994278122,1.3640884785373237,2.06532782353154,119.6905,118.5249,0.17149532310055393,78.88446215139442,0.003692065241557205,45.91812176355301,-1.8545292902126247,0.019341262222888404,0.1960527956610813,0.1960527956610813,0.28579904104995446,0.28579904104995446,0.28579904104995446,0.28579904104995446,0.28579904104995446,0.28579904104995446,0.4103565467025271,0.4414959231156702,-0.019422860118105234,0.02660568388930995,2.660568388930995e-05,-0.008575113557389406,-0.008601719241278716,90956.70334851819,80418.23022564272,119203.63202708717,-0.2369636578871213,-0.39414323545097724
2016-06-22,120.83,121.25,120.68,120.9,7860900,4.794963757620747,0.0004964011022750014,0.0004965243296921606,-0.1322899275364584,-0.12391304347826282,0.1054611926030543,0.16260161893397418,0.8905525637582471,0.24872221860485053,1.2892858431700356,2.052579463841,119.87050000000002,118.6644,0.15763439558413764,61.75298804780876,0.005040570675831548,46.371552075687674,-0.10222009635949318,0.01456655039473417,0.20258204539079916,0.20258204539079916,0.32128464811183416,0.32128464811183416,0.32128464811183416,0.32128464811183416,0.32128464811183416,0.32128464811183416,0.3925421669843885,0.4103565467025271,0.0004964011022750014,0.031139376413143127,3.113937641314313e-05,0.00020370144210889757,0.00017256206569575444,90972.39902513688,80458.14992376973,119203.63202708717,-0.2368319867597254,-0.3938424874852344
2016-06-23,120.48,121.03,120.06,120.11,10704900,4.788407989566399,-0.006555768054347766,-0.006534325889164694,-0.13884569559080617,-0.1296376811594223,0.09719579293536347,0.13879455474059496,0.8027395227980814,0.25059054332753894,1.145247492009819,2.0407991570616812,120.027,118.785,0.15957214390167632,65.33864541832669,0.006010525008320248,41.13234031496623,-0.7835196910939343,0.015079667889238334,0.2083585713783327,0.2083585713783327,0.32643318274921446,0.32643318274921446,0.32643318274921446,0.32643318274921446,0.32643318274921446,0.32643318274921446,0.3793203701373537,0.3925421669843885,-0.006555768054347766,0.017814379718138595,1.7814379718138594e-05,-0.0025734153983007005,-0.002591229778018839,90736.66863580514,79930.68495478756,119203.63202708717,-0.23880953044126504,-0.39781631554168156
2016-06-24,126.62,126.82,125.0,126.01,35782800,4.836361268881602,0.04795327931520266,0.04912163849804352,-0.09089241627560352,-0.08688405797101661,0.11035029152717853,0.17188656867418337,0.8639232993715867,0.2545696754243973,1.2306575311964252,2.0439969622811787,120.4985,118.9642,0.22859702207931235,94.42231075697211,0.02855681726657899,70.17266945293095,3.0599520963705995,0.013240961502857767,0.25652241783997715,0.25652241783997715,0.2524859836919529,0.2524859836919529,0.2524859836919529,0.2524859836919529,0.2524859836919529,0.2524859836919529,0.35395349284827354,0.3793203701373537,0.04795327931520266,0.013221796847034784,1.3221796847034784e-05,0.01818965565914258,0.018176433862295546,92385.93769214889,83763.62341627995,119203.63202708717,-0.2249738022147209,-0.368939633121794
2016-06-27,126.44,127.05,125.83,126.68,21400400,4.841664221670439,0.005302952788837523,0.0053170383302911794,-0.085589463486766,-0.08202898550724858,0.12214737446430499,0.20120597667908313,0.8818207953580327,0.2584828664832327,1.2487840054692023,2.046366417768627,121.05149999999999,119.13850000000001,0.224054578038915,93.62549800796812,0.043069804199461055,71.9836234851455,0.052088951520701476,0.012930955318703185,0.31840708687442526,0.31840708687442526,0.3197506390711977,0.3197506390711977,0.3197506390711977,0.3197506390711977,0.3197506390711977,0.3197506390711977,0.3471129220928584,0.35395349284827354,0.005302952788837523,0.02536687728908016,2.5366877289080158e-05,0.0018769986620185343,0.0018516317847294542,92557.0024308417,84207.81795667845,119203.63202708717,-0.22353873907290367,-0.3655931497893324
2016-06-28,125.56,126.02,125.06,125.32,16001400,4.830870466083991,-0.010793755586448128,-0.01073571203031276,-0.09638321907321412,-0.09188405797101684,0.12550513596242752,0.207948942965068,0.8413553552995187,0.26255587451686,1.1781105773234815,2.0495066143255487,121.5145,119.286,0.23061046547660133,94.42231075697211,0.05356657865207956,63.021809581435136,-1.0072154837409988,0.013245457413117622,0.3693527779386026,0.3693527779386026,0.3603668846008249,0.3603668846008249,0.3603668846008249,0.3603668846008249,0.3603668846008249,0.3603668846008249,0.3497637145944517,0.3471129220928584,-0.010793755586448128,0.006840570755415165,6.840570755415166e-06,-0.003746652041968124,-0.003753492612723539,92209.5904059617,83298.89935118594,119203.63202708717,-0.22645318067985956,-0.37244078227287475
2016-06-29,125.91,126.81,125.7,125.84,12218400,4.835011258750022,0.004140792666031068,0.004149377593360981,-0.09224242640718305,-0.08811594202898787,0.1350263344451977,0.2310519901967668,0.7825914157733905,0.2669433931291109,1.0807288539835256,2.054429055950423,122.0095,119.42120000000001,0.22989070788162946,94.02390438247012,0.05873881837672777,64.94710951120977,0.003029365482772241,0.013363485888960705,0.4268118047622185,0.4268118047622185,0.41773178618064505,0.41773178618064505,0.41773178618064505,0.41773178618064505,0.41773178618064505,0.41773178618064505,0.3633573289116904,0.3497637145944517,0.004140792666031068,0.0026507925015933353,2.6507925015933355e-06,0.0014482990242364892,0.001445648231734896,92342.89303728109,83643.8228227078,119203.63202708717,-0.2253349040883452,-0.36984218966661
2016-06-30,125.95,126.52,125.5,126.47,15981500,4.840005125891885,0.0049938671418630065,0.005006357279084606,-0.08724855926532005,-0.08355072463768354,0.14304763323224956,0.25004556846831727,0.7014780986042825,0.2717303556617968,0.9505640339130069,2.0616281130734024,122.54950000000001,119.5476,0.22864104217204123,93.62549800796812,0.05526221968358204,67.32531441500018,0.03684476400606161,0.013370828075265594,0.49191419316331353,0.49191419316331353,0.4840806023358469,0.4840806023358469,0.4840806023358469,0.4840806023358469,0.4840806023358469,0.4840806023358469,0.3875019835965217,0.3633573289116904,0.0049938671418630065,0.013593614317238711,1.3593614317238712e-05,0.0018145582256071998,0.001800964611289961,92509.19931974536,84061.52896112193,119203.63202708717,-0.22393975966500682,-0.36669526528339774
2016-07-01,127.66,128.42,127.44,128.41,14940700,4.855228269843183,0.015223143951297757,0.015339606230726721,-0.07202541531402229,-0.06949275362319074,0.1623171789645994,0.29881843372177164,0.7502586185150442,0.27797116593179866,1.017870986159105,2.078074074532912,123.026,119.6959,0.21622426478708745,91.23505976095618,0.046011796855691074,73.67206366803528,0.8345632449127514,0.013370828075265594,0.5425014221311883,0.5425014221311883,0.564519528107813,0.564519528107813,0.564519528107813,0.564519528107813,0.564519528107813,0.564519528107813,0.42290549249878,0.3875019835965217,0.015223143951297757,0.02414465468483129,2.414465468483129e-05,0.005898998477703273,0.005874853823018442,93052.67734303334,85341.20971726328,119203.63202708717,-0.21938051919518214,-0.3570543761417685
2016-07-05,128.8,129.59,128.17,129.47,19026200,4.863449194070556,0.008220924227373416,0.00825480881551277,-0.06380449108664887,-0.061811594202900944,0.18322249793866024,0.3516686643368834,0.8007510223516664,0.2843160103736118,1.0866519998022321,2.094332871221383,123.55350000000001,119.84599999999999,0.21633347740445932,91.23505976095618,0.034354900251295103,76.54441897603783,0.2913922528576151,0.013370828075265594,0.5997010232400948,0.5997010232400948,0.6237256100422088,0.6237256100422088,0.6237256100422088,0.6237256100422088,0.6237256100422088,0.6237256100422088,0.4630695160074658,0.42290549249878,0.008220924227373416,0.035403508902258296,3.54035089022583e-05,0.0034766740091725073,0.003441270500270249,93372.8967765451,86042.79333582129,119203.63202708717,-0.21669419640395218,-0.35176876888570857
2016-07-06,130.5,131.15,129.82,130.23,17376600,4.869302117979612,0.005852923909055896,0.005870085734146935,-0.05795156717759298,-0.056304347826089285,0.21102939931590808,0.4225686792853722,0.8367567994152691,0.29053070443626244,1.1324615345180076,2.1088353966005107,124.124,119.9577,0.21554757522580195,90.43824701195219,0.025015609787871394,78.48617477796641,0.09340731397119342,0.013370828075265594,0.6679827941907837,0.6679827941907837,0.6972758958932962,0.6972758958932962,0.6972758958932962,0.6972758958932962,0.6972758958932962,0.6972758958932962,0.509910791984632,0.4630695160074658,0.005852923909055896,0.04016402350868581,4.016402350868581e-05,0.0027103106417950386,0.0026701466182863526,93622.21610111257,86546.39525813848,119203.63202708717,-0.21460265506139625,-0.34797472081452296
2016-07-07,129.82,130.12,128.98,129.74,16508500,4.86553244778491,-0.0037696701947025346,-0.0037625739077016274,-0.06172123737229551,-0.05985507246377031,0.2362079940798943,0.4860679962923746,0.8829503887111287,0.29629803911131625,1.1927819188228204,2.119573626868487,124.582,120.0715,0.2140141262711131,89.2430278884462,0.008841455601214503,73.93297216540022,-0.5511666524063921,0.013111016444341969,0.7178496330467071,0.7178496330467071,0.8385540305431913,0.8385540305431913,0.8385540305431913,0.8385540305431913,0.8385540305431913,0.8385540305431913,0.5756394396963439,0.509910791984632,-0.0037696701947025346,0.04684127597716614,4.684127597716614e-05,-0.0019221955145016312,-0.0019690367904787974,93437.87051320334,86220.14389147492,119203.63202708717,-0.21614913132872463,-0.3504326410756612
2016-07-08,129.85,130.52,128.97,130.52,17634200,4.87152647172512,0.0059940239402100914,0.006012024048096309,-0.05572721343208542,-0.054202898550726686,0.258197282140776,0.5406842107012075,0.9450240436006118,0.30256389438151776,1.2759413802273076,2.13284828616468,125.04549999999999,120.22900000000001,0.21407293159213248,89.2430278884462,-0.009000872954808066,76.44306104085464,0.17132894186234313,0.013111016444341969,0.7609424198399902,0.7609424198399902,0.8886485715699152,0.8886485715699152,0.8886485715699152,0.8886485715699152,0.8886485715699152,0.8886485715699152,0.6382412660710582,0.5756394396963439,0.0059940239402100914,0.06572864771171194,6.572864771171195e-05,0.0034503965824690085,0.0033846679347572964,93754.12667742137,86736.94949808878,119203.63202708717,-0.21349605642790137,-0.3465391187754896
2016-07-11,129.49,129.9,129.16,129.29,10855600,4.8620579432664615,-0.009468528458658199,-0.009423843089181871,-0.06519574189074362,-0.06311594202898763,0.268942113473276,0.565094734318974,0.9611406732930649,0.3078962063968039,1.2892941299820861,2.1393345562728205,125.423,120.3671,0.21908662746020696,91.23505976095618,-0.0076572319494560845,65.04636354161076,-0.904057638882374,0.013255049354089742,0.7939283050537876,0.7939283050537876,0.8153572430522353,0.8153572430522353,0.8153572430522353,0.8153572430522353,0.8153572430522353,0.8153572430522353,0.6736644614672938,0.6382412660710582,-0.009468528458658199,0.06260182637471434,6.260182637471434e-05,-0.006043205591283855,-0.006105807417658569,93181.68203531828,85915.67822334892,119203.63202708717,-0.2182982980405815,-0.3527264317259838
2016-07-12,128.52,128.54,126.99,127.15,26459600,4.845367491868129,-0.016690451398332584,-0.01655193750483397,-0.0818861932890762,-0.07862318840579907,0.2743502964602132,0.575135670001586,0.9236776739403252,0.3123614387594737,1.2226857991080327,2.1397688074381125,125.64849999999998,120.4557,0.22915093840916945,93.62549800796812,-0.004627681854651535,50.06286526042574,-1.2813279539862559,0.01335467885963633,0.812474099414235,0.812474099414235,0.7977565946599336,0.7977565946599336,0.7977565946599336,0.7977565946599336,0.7977565946599336,0.7977565946599336,0.6984828881058218,0.6736644614672938,-0.016690451398332584,0.03542319539623551,3.542319539623551e-05,-0.01124376395290376,-0.011279187148299995,92130.66840484853,84481.70677160734,119203.63202708717,-0.22711525783112652,-0.36352971975868653
2016-07-13,128.0,128.43,127.61,128.32,7377600,4.8545271441182045,0.009159652250075645,0.00920173023987414,-0.07272654103900056,-0.07014492753623391,0.2818346418431599,0.5905825839079839,0.9097195221917441,0.3171046391026293,1.1918786348804917,2.1416477017276914,125.926,120.56309999999999,0.23060037187275437,94.02390438247012,0.0004367833545607681,56.39877378764246,0.47836363850881186,0.012465632314571845,0.8352651713694533,0.8352651713694533,0.8149798803461237,0.8149798803461237,0.8149798803461237,0.8149798803461237,0.8149798803461237,0.8149798803461237,0.7217822865538822,0.6984828881058218,0.009159652250075645,0.02481842663852807,2.481842663852807e-05,0.006397860357677826,0.006373041931039298,92717.82101772731,85255.52982712812,119203.63202708717,-0.22218963096142377,-0.3576998733241679
2016-07-14,126.31,127.37,126.03,127.33,12132400,4.8467821415853445,-0.007745002532860035,-0.007715087281795485,-0.0804715435718606,-0.07731884057971217,0.2915376442434767,0.6117478792856303,0.8805085318828567,0.32138607705617267,1.1387713040089522,2.1402771769268534,126.1085,120.6815,0.23234508881892235,94.42231075697211,0.0057086447727313725,50.18244042936486,-0.6285187891019687,0.01137999718978759,0.8432983355710929,0.8432983355710929,0.8166392773195524,0.8166392773195524,0.8166392773195524,0.8166392773195524,0.8166392773195524,0.8166392773195524,0.7407536847070163,0.7217822865538822,-0.007745002532860035,0.023299398448060393,2.3299398448060392e-05,-0.005590205637533325,-0.005613505035981385,92197.34906251908,84595.22553267669,119203.63202708717,-0.2265558733850604,-0.36267448943212854
2016-07-15,126.38,127.19,126.33,126.84,13892000,4.842926449670147,-0.0038556919151977453,-0.003848268279274314,-0.08432723548705834,-0.0808695652173933,0.29658401909554194,0.6203655692756394,0.7843514825208626,0.3255245783048301,0.9866566745474907,2.1377828349454124,126.3315,120.77769999999998,0.2289362204770561,92.43027888446214,0.009630441936560461,47.21068072883859,-0.39145837870325895,0.013648688592926379,0.8599019596168778,0.8599019596168778,0.845117213982643,0.845117213982643,0.845117213982643,0.845117213982643,0.845117213982643,0.845117213982643,0.7616263905621417,0.7407536847070163,-0.0038556919151977453,0.01897139815313409,1.897139815313409e-05,-0.0028561179932777825,-0.0028750893914309167,91932.27344231137,84269.05240552602,119203.63202708717,-0.22877959438835557,-0.3651318202505744
2016-07-18,127.02,127.5,126.63,127.04,8489600,4.844501997498826,0.0015755478286791913,0.0015767896562599582,-0.08275168765837915,-0.07942028985507432,0.3029967696803083,0.6324335070618521,0.7310226355526923,0.32929048773891845,0.8994607089491762,2.1328069240711773,126.48600000000002,120.87200000000001,0.22524911045005142,90.83665338645417,0.00885838554338693,48.64301137387592,0.024268950114964462,0.015396908317696599,0.8674216928837132,0.8674216928837132,0.866462382125446,0.866462382125446,0.866462382125446,0.866462382125446,0.866462382125446,0.866462382125446,0.7825935888748026,0.7616263905621417,0.0015755478286791913,0.02087270585512535,2.0872705855125352e-05,0.001199978805914952,0.0011791061000598266,92040.67134671958,84401.82232806839,119203.63202708717,-0.22787024370360817,-0.3641315550684727
2016-07-19,126.95,127.35,126.82,127.21,5170600,4.845839264168119,0.0013372666692932356,0.001338161209067934,-0.08141442098908591,-0.0781884057971034,0.30358818111559643,0.6288225468697527,0.6493507441529064,0.3325962545846885,0.7704376467373062,2.1249136942878906,126.686,120.9649,0.2236302447169015,90.0398406374502,0.007245966869905568,49.97425523325499,-0.018469416034977273,0.01657620080049046,0.8811682195648038,0.8811682195648038,0.8865654534538012,0.8865654534538012,0.8865654534538012,0.8865654534538012,0.8865654534538012,0.8865654534538012,0.8033879617906023,0.7825935888748026,0.0013372666692932356,0.020967198312660917,2.0967198312660917e-05,0.0010465363220048469,0.0010255691236921859,92135.06541737668,84514.69007189533,119203.63202708717,-0.2270783712660666,-0.3632812293910105
2016-07-20,125.5,126.12,125.31,125.39,11777700,4.831428880202447,-0.014410383965672402,-0.014307051332442366,-0.09582480495475831,-0.09137681159420474,0.29839098869225955,0.6096726369486855,0.42641192483691737,0.33497657784160373,0.43002695404347624,2.111443396103219,126.9135,121.0477,0.2180186837786278,88.44621513944223,0.0036566711920801116,37.85339851048094,-1.1838207955024893,0.019544175498016354,0.8998174427965584,0.8998174427965584,1.0318123047856436,1.0318123047856436,1.0318123047856436,1.0318123047856436,1.0318123047856436,1.0318123047856436,0.8490728303896107,0.8033879617906023,-0.014410383965672402,0.020794372915799775,2.0794372915799777e-05,-0.011577129002801528,-0.011597923375717328,91066.48998844925,83296.80093721952,119203.63202708717,-0.23604265709155733,-0.37245659135363685
2016-07-21,125.66,127.37,125.6,127.3,9399200,4.846546505563361,0.01511762536091421,0.015232474679001573,-0.0807071795938441,-0.07753623188405978,0.3003102834236199,0.6093830257850331,0.24586523854692333,0.3376814517953169,0.15222808278632072,2.100118395922115,127.23349999999998,121.1343,0.2229384075698449,89.64143426294821,0.0006818785416840628,51.96194536403876,0.8928130714041786,0.020621651369989908,0.9297419254213464,0.9297419254213464,1.0425995403158892,1.0425995403158892,1.0425995403158892,1.0425995403158892,1.0425995403158892,1.0425995403158892,0.8877781723748664,0.8490728303896107,0.01511762536091421,0.04568486859900833,4.568486859900833e-05,0.012835964953961188,0.01279028008536218,92231.25590179235,84556.05076755105,119203.63202708717,-0.22627142870248926,-0.3629696252040101
2016-07-22,126.43,126.52,126.01,126.35,7716000,4.839055833834204,-0.007490671729157405,-0.007462686567164201,-0.08819785132300151,-0.08442028985507433,0.29937721261513967,0.6013987994716751,-0.007280068604643381,0.33925528844011604,-0.23785326691853195,2.082234094752923,127.54550000000002,121.2201,0.22347055305069138,89.64143426294821,-0.0026027024798079175,45.9723223503811,-0.7120007719089475,0.02231956502677561,0.958193308231923,0.958193308231923,1.0719458276744307,1.0719458276744307,1.0719458276744307,1.0719458276744307,1.0719458276744307,1.0719458276744307,0.9246117034347794,0.8877781723748664,-0.007490671729157405,0.03870534198525577,3.870534198525577e-05,-0.006650054857571442,-0.006688760199556698,91614.34314816131,83922.66914853736,119203.63202708717,-0.23144671357544394,-0.3677414106231089
2016-07-25,125.53,126.21,125.11,125.47,13139400,4.832066686171609,-0.006989147662594952,-0.00696478037198256,-0.09518699898559646,-0.09079710144927722,0.30271995399689966,0.6047419461407603,-0.11397560010465049,0.3399733287012434,-0.40830043969537105,2.059723672068404,127.51849999999999,121.288,0.14757037885193822,38.645418326693225,-0.02404172852841433,40.92966715252542,-0.7287408210128296,0.024598642950114158,0.9456378190232467,0.9456378190232467,1.6020115719348205,1.6020115719348205,1.6020115719348205,1.6020115719348205,1.6020115719348205,1.5,1.0396893627478236,0.9246117034347794,-0.006989147662594952,0.03683353105991294,3.683353105991294e-05,-0.006462247725869125,-0.006499081256929038,91018.93408774123,83336.12122161913,119203.63202708717,-0.23644160383419693,-0.37216035926520796
2016-07-26,126.09,126.14,125.75,126.0,7613100,4.836281906951478,0.004215220779869355,0.00422411731888106,-0.0909717782057271,-0.08695652173913226,0.3155604228675837,0.6333014262580674,-0.18276874593670342,0.34065304243553585,-0.5227299712475039,2.0375595131184654,127.4845,121.3407,0.1470806580796029,38.24701195219124,-0.03997339439930337,45.11345655542889,0.48399725332356747,0.026282247161578096,0.9341559442953035,0.9341559442953035,1.5878293513525557,1.5878293513525557,1.5878293513525557,1.5878293513525557,1.5878293513525557,1.5,1.131751490198259,1.0396893627478236,0.004215220779869355,0.11507765931304426,0.00011507765931304426,0.004382520206463754,0.00426744254715071,91407.35215966357,83687.4013715062,119203.63202708717,-0.2331831622471648,-0.36951387656515705
