date,open,high,low,close,volume,log_close,log_return,pct_return,cum_log_return,cum_pct_return,slope,slope_zscore,slope_fast,slope_slow,slope_fast_zscore,slope_slow_zscore,sma_fast,sma_slow,volatility,vol_percentile,vol_trend,rsi,returns_zscore,ulcer_index,trend_signal,regime_signal,vol_adj_signal,risk_scalar,raw_signal,constrained_signal,signal,exposure,asset_return,position_change,transaction_costs,gross_return,strategy_return,equity,bh_equity,peak,drawdown,bh_drawdown
2012-10-16,168.87,169.45,168.67,169.42,6208300,5.132380839003405,0.006335693396321673,0.006355806355806237,0.20512715384619984,0.22768115942028744,0.5574763557093845,2.0472091431833346,-0.11671383986604167,0.005183845089037459,-0.2911510437003811,-0.22276085973324844,171.35500000000002,160.3187,0.09179593398926071,2.3904382470119523,-0.04325337702580886,40.04379464512549,1.2122424387151827,0.013879424183979474,1.1939031416385855,0.3581709424915756,0.7163418849831512,1.0,0.7163418849831512,0.7163418849831512,0.477802874729584,0.18778593516759906,0.006355806355806237,0.07616386360088559,7.61638636008856e-05,0.0011935310402692442,0.0011173671766683585,104948.03777345186,122768.11594202874,110582.48088797154,-0.05095240285147704,-0.08218213337667393
2012-10-17,169.21,169.95,168.92,169.54,5203300,5.13308888718026,0.0007080481768548808,0.0007082989021367503,0.20583520202305472,0.22855072463767878,0.5426931795910154,1.9724184046316842,-0.1459297948535767,0.01006071189392151,-0.3367693571717038,-0.18470093874673763,171.245,160.4873,0.09188749117996657,2.788844621513944,-0.03867747498299647,41.21690005515756,0.23369092784501783,0.015228095464074748,1.1703737378250567,0.351112121347517,0.702224242695034,1.0,0.702224242695034,0.702224242695034,0.545129285119219,0.238901437364792,0.0007082989021367503,0.051115502197192936,5.111550219719294e-05,0.0001692136258043738,0.00011809812360718085,104960.43193978915,122855.07246376788,110582.48088797154,-0.05084032211103993,-0.08153204398938314
2012-10-18,168.8,169.31,168.59,168.79,6612600,5.1286553387008365,-0.004433548479423344,-0.004423734811843771,0.20140165354363138,0.22311594202898322,0.5306286060800336,1.9087473129661663,-0.1924812252927816,0.015142454668933497,-0.4077051918843821,-0.14488469170258375,171.11100000000002,160.665,0.09282698585563808,3.187250996015936,-0.02809735649342936,36.12028336276876,-0.6234916935568562,0.016925288953204498,1.1435724566608068,0.343071736998242,0.686143473996484,1.0,0.686143473996484,0.686143473996484,0.5874335417823985,0.2725646425596095,-0.004423734811843771,0.0336632051948175,3.36632051948175e-05,-0.0012057536977686989,-0.0012394169029635164,104830.34220630063,122311.59420289833,110582.48088797154,-0.05201672665942688,-0.08559510265995027
2012-10-19,168.42,168.45,166.23,166.97,13861400,5.117814155560866,-0.010841183139970845,-0.01078262930268381,0.19056047040366053,0.20992753623188176,0.5159597328234601,1.838368676566969,-0.26073716799435914,0.01878298683558366,-0.5115031011470618,-0.11383291061104049,170.8615,160.81560000000002,0.09827096157800239,10.358565737051793,-0.020531627819164268,26.830692922352938,-1.5134178637661224,0.01977239716084086,1.1087623425524482,0.3326287027657345,0.665257405531469,1.0,0.665257405531469,0.665257405531469,0.6107807009071196,0.29371677089119924,-0.01078262930268381,0.021152128331589748,2.115212833158975e-05,-0.0031670390605011123,-0.003188191188832702,104496.1230329562,120992.75362318818,110582.48088797154,-0.055039078578651986,-0.09545479170052668
2012-10-22,167.08,167.63,167.03,167.58,6371600,5.121460849185141,0.0036466936242751657,0.0036533509013596532,0.1942071640279357,0.21434782608695446,0.5040073596424939,1.7789982157432198,-0.32581808753137453,0.02246588983880812,-0.6098374970047449,-0.08215133528406586,170.688,160.9752,0.09877585334095478,11.155378486055776,-0.012498110103685192,33.44982398864168,0.7507595658367022,0.021839857349399146,1.0788899525068583,0.3236669857520575,0.647333971504115,1.0,0.647333971504115,0.647333971504115,0.6217466820862182,0.3053903504535598,0.0036533509013596532,0.011673579562360537,1.1673579562360538e-05,0.001115698112096053,0.0011040245325336924,104611.48931633924,121434.78260869544,110582.48088797154,-0.05399581853911715,-0.09215017064846523
2012-10-23,166.04,166.06,165.12,165.43,11892400,5.108548144618925,-0.012912704566216071,-0.012829693280821175,0.18129445946171963,0.19876811594202692,0.4855570434836108,1.7001904779628934,-0.43613686139796,0.026250374975456674,-0.7783361872884735,-0.049437214652110865,170.421,161.0545,0.1074326552395409,13.147410358565736,0.0039787087176175445,24.453431692797807,-1.6732955757804016,0.025210162952114926,1.047616019509516,0.31428480585285484,0.6285696117057097,1.0,0.6285696117057097,0.6285696117057097,0.6237935609720656,0.3108733410431091,-0.012829693280821175,0.005482990589549319,5.482990589549319e-06,-0.003988409614767207,-0.003993892605356756,104193.68226272335,119876.81159420269,110582.48088797154,-0.0577740576440904,-0.1037976055040912
2012-10-24,165.78,165.83,164.6,164.86,10794800,5.105096628885081,-0.00345151573384328,-0.0034455661004654248,0.17784294372787635,0.19463768115941837,0.4624287910140319,1.6081698634318693,-0.5692732765546592,0.029554877147107812,-0.9802556731762757,-0.019459085357441074,170.1735,161.1299,0.10661708274761321,12.350597609561753,0.020951446034980694,22.59450730051826,-0.2936669114307822,0.02792670975152536,1.01782554219609,0.305347662658827,0.610695325317654,1.0,0.610695325317654,0.610695325317654,0.6198640902757421,0.3118967804860328,-0.0034455661004654248,0.0010234394429237126,1.0234394429237127e-06,-0.0010746609736869807,-0.0010756844131299043,104081.60274276671,119463.76811594184,110582.48088797154,-0.05878759540392941,-0.10688553009372213
2012-10-25,166.29,166.53,165.77,166.02,7015500,5.112108263026889,0.007011634141807832,0.0070362732015043505,0.18485457786968418,0.20304347826086766,0.43776685138589316,1.5130784685792196,-0.607112135819567,0.03306223434064964,-1.0317661990711073,0.012270746555276808,169.8575,161.2187,0.09366479332804972,4.780876494023905,0.013934657595710005,34.31896901368097,1.5049477370077657,0.02941629376645477,0.9796704876731698,0.2939011463019509,0.5878022926039018,1.0,0.5878022926039018,0.5878022926039018,0.61024555097419,0.30993204513787104,0.0070362732015043505,0.0019647353481617724,1.9647353481617726e-06,0.002180766543491039,0.002178801808142877,104308.37592701706,120304.34782608677,110582.48088797154,-0.056736880114949054,-0.10060133268324485
2012-10-26,166.23,166.6,165.77,165.93,6441700,5.111566012674697,-0.0005422503521925748,-0.0005421033610408799,0.1843123275174916,0.20239130434782404,0.4091419724042644,1.406723042890576,-0.6431483282470788,0.03630420896188979,-1.0796557145739611,0.04266903007387296,169.5595,161.3059,0.09373456261740559,5.9760956175298805,0.008439902655203321,33.85983611517692,0.20698447310134935,0.030500054446308482,0.9424966058212813,0.28274898174638435,0.5654979634927687,1.0,0.5654979634927687,0.5654979634927687,0.5968212747297635,0.305122775487095,-0.0005421033610408799,0.004809269650776049,4.8092696507760495e-06,-0.000165408082121676,-0.00017021735177245206,104290.62083149907,120239.1304347824,110582.48088797154,-0.05689743986524058,-0.10108889972371306
2012-10-31,166.47,167.28,166.38,166.83,4682900,5.116975329867582,0.00540931719288551,0.005423973964925111,0.1897216447103771,0.2089130434782589,0.38563572936539237,1.318632642115991,-0.6368589405779239,0.03990476019775337,-1.0613598177973762,0.07592612904880212,169.286,161.4292,0.09609668778295183,10.358565737051793,0.00558692951282985,42.70434592306036,1.1600531693869427,0.03103301517416961,0.9031907113037709,0.27095721339113127,0.5419144267822625,1.0,0.5419144267822625,0.5419144267822625,0.5803492203455132,0.29841063736488177,0.005423973964925111,0.006712138122213218,6.712138122213218e-06,0.0016185715279238271,0.001611859389801614,104458.72264795455,120891.30434782589,110582.48088797154,-0.055377291148141494,-0.09621322931903234
2012-11-01,167.02,167.04,166.04,166.07,6021000,5.112409386218662,-0.004565943648920268,-0.004555535575136438,0.18515570106145685,0.20340579710144713,0.3613172885114531,1.229021630612847,-0.6394027305460255,0.04318613594070462,-1.0568805161734867,0.10746533848176511,168.9845,161.5426,0.09664278267058628,11.155378486055776,0.0016676707232356805,37.781595833829165,-0.45707340929017476,0.031811027417499874,0.8612720486996072,0.2583816146098821,0.5167632292197643,1.0,0.5167632292197643,0.5167632292197643,0.5612734230077885,0.2901746101727566,-0.004555535575136438,0.008236027192125184,8.236027192125185e-06,-0.0013219007596433404,-0.0013301367868354655,104319.77825825466,120340.57971014471,110582.48088797154,-0.0566337685628655,-0.10033046210520728
2012-11-02,164.45,164.47,162.3,162.6,14763500,5.0912931971137105,-0.02111618910495139,-0.020894803396158235,0.16403951195650546,0.17826086956521525,0.3273716952533707,1.108588879675621,-0.6972883999791261,0.04576797433367379,-1.1380328914611753,0.13462899904356682,168.494,161.615,0.1173820625380078,21.91235059760956,0.008603091188397428,23.506327384098498,-2.4595832505119963,0.033718894623340614,0.8033443173749862,0.24100329521249586,0.4820065904249917,1.0,0.4820065904249917,0.4820065904249917,0.5374933732329494,0.28063671150389424,-0.020894803396158235,0.009537898668862343,9.537898668862344e-06,-0.005863848912618248,-0.00587338681128711,103707.06784847623,117826.08695652153,110582.48088797154,-0.06217452334480202,-0.11912888022103152
2012-11-05,163.12,163.42,162.81,163.23,6158600,5.095160249165944,0.003867052052233255,0.003874538745387346,0.1679065640087387,0.18282608695651947,0.2950147265150191,0.9939708333024103,-0.6914549748068108,0.048515842257620116,-1.1199026596843842,0.16335635110416755,167.975,161.6827,0.11442950648775926,21.51394422310757,0.01126934211111717,29.116881834118658,0.9641012829588055,0.03472810090911596,0.74129901198129,0.74129901198129,1.48259802396258,1.0,1.48259802396258,1.48259802396258,0.8210247684518386,0.2687466866164747,0.003874538745387346,0.011890024887419526,1.1890024887419526e-05,0.0010412694499900021,0.0010293794251025827,103813.82177035719,118282.60869565194,110582.48088797154,-0.061209145094796,-0.11571591093775518
2012-11-06,163.91,166.77,163.61,166.3,16051700,5.113793386198882,0.01863313703293823,0.018807817190467535,0.18653970104167694,0.20507246376811383,0.2711537712556652,0.9076620259226277,-0.6179343482906751,0.051961471786437334,-0.9973791498694979,0.19747031539026266,167.659,161.7745,0.13734337445014366,30.677290836653388,0.026317115215964554,49.81395629133607,2.369224203431492,0.0341549307333009,0.6970205485680572,0.6970205485680572,1.2687553201075181,1.0,1.2687553201075181,1.2687553201075181,0.9553439339485423,0.4105123842259193,0.018807817190467535,0.14176569760944457,0.00014176569760944457,0.007720841876944059,0.0075790761793346146,104600.63463402259,120507.24637681138,110582.48088797154,-0.05409397768900682,-0.0990844574462333
2012-11-07,166.87,167.13,165.04,166.49,13198200,5.114935247556761,0.0011418613578788595,0.0011425135297655764,0.1876815623995558,0.20644927536231683,0.24747436932527994,0.822118802714321,-0.5393289905474118,0.056481356788996205,-0.867715724414944,0.23978578290259306,167.381,161.8619,0.13763134122534457,31.07569721115538,0.03645168319283292,50.83901758090557,0.3211497748122877,0.033883190383487194,0.6566966410393646,0.6566966410393646,1.1928544667144705,1.0,1.1928544667144705,1.1928544667144705,1.0265970937783206,0.47767196697427117,0.0011425135297655764,0.06715958274835188,6.715958274835188e-05,0.0005457466850578404,0.0004785871023094885,104650.6951486518,120644.92753623168,110582.48088797154,-0.053641279266732116,-0.09805514924968951
2012-11-08,166.14,168.16,166.12,167.99,8828900,5.123904453822123,0.008969206265361684,0.009009550123130428,0.19665076866491749,0.21731884057970796,0.22344845272005393,0.735503672269226,-0.4405762343630267,0.0619553192603966,-0.7071557734339796,0.28972456197908897,167.231,161.9634,0.14145900443989426,32.27091633466135,0.0488652494299535,58.551006947229055,1.1058409960668916,0.03332294531103911,0.6284636212474731,0.6284636212474731,1.1106815421393585,1.0,1.1106815421393585,1.1106815421393585,1.051822428286632,0.5132985468891603,0.009009550123130428,0.035626579914889156,3.5626579914889154e-05,0.004624588986327904,0.004588962406413015,105130.93325449394,121731.88405797079,110582.48088797154,-0.0492984746743061,-0.08992903190855528
2012-11-09,168.21,168.54,167.55,167.82,7361800,5.122891976441923,-0.0010124773801996056,-0.00101196499791667,0.19563829128471788,0.2160869565217367,0.19560510827771765,0.6362011466438471,-0.3422528335767682,0.06741905523780227,-0.5469708641367093,0.3405106086608666,167.07999999999998,162.06230000000002,0.14145972069558976,32.669322709163346,0.05652388344173929,57.37403308629845,-0.013545304888154756,0.03248744868789201,0.6001745248159448,0.6001745248159448,1.0606809511578228,1.0,1.0606809511578228,1.0606809511578228,1.0544799851479891,0.525911214143316,-0.00101196499791667,0.012612667254155663,1.2612667254155663e-05,-0.0005322037407248942,-0.0005448164079790498,105073.65619707074,121608.69565217367,110582.48088797154,-0.04981643246439424,-0.09084999187388397
2012-11-12,168.1,168.28,167.21,167.45,5652100,5.120684799240213,-0.002207177201709598,-0.0022047431772137527,0.19343111408300828,0.2134057971014467,0.16712327517406406,0.534795570371194,-0.233952806888619,0.07258142335111983,-0.3701135558297093,0.39000370842862936,166.8865,162.1652,0.14083966678771384,31.872509960159363,0.05225038468739038,54.61688504108653,-0.12001259071426047,0.03084941251742334,0.5663699989262273,0.5663699989262273,1.0053453182649401,1.0,1.0053453182649401,1.0053453182649401,1.0397395850830744,0.5272399925739946,-0.0022047431772137527,0.0013287784306785788,1.3287784306785788e-06,-0.0011624287763817441,-0.0011637575548124226,104951.37593585964,121340.57971014467,110582.48088797154,-0.05092221576957236,-0.09285443415136395
2012-11-13,166.66,167.94,166.63,167.1,6471300,5.118592435601348,-0.0020923636388650024,-0.002090176171991587,0.19133875044414328,0.21086956521738887,0.13929666543859953,0.4356148270170177,-0.15389890593395694,0.07751665062675747,-0.2366756856665625,0.43872373188859887,166.73850000000002,162.2765,0.13897081279176338,31.47410358565737,0.043069148522492384,51.894912631287596,-0.13872203248985546,0.02945370799941478,0.5364733085665223,0.5364733085665223,0.9650826986677258,1.0,0.9650826986677258,0.9650826986677258,1.0173425191584697,0.5198697925415372,-0.002090176171991587,0.0073702000324573635,7.370200032457363e-06,-0.0010866194529085306,-0.001093989652940988,104836.5602165239,121086.95652173889,110582.48088797154,-0.05196049704535658,-0.0947505281976285
2012-11-14,167.45,168.04,166.78,167.14,8513600,5.11883178457329,0.00023934897194166638,0.0002393776181925933,0.19157809941608495,0.21115942028985257,0.11109281784925928,0.33531521696907957,-0.10654137709805463,0.08296376015909954,-0.15399035842412476,0.4922412147171555,166.678,162.4277,0.13464387652116522,29.880478087649404,0.029881729659188356,52.208994460889514,0.07074198318855787,0.026660395157438916,0.5117200079455109,0.5117200079455109,0.9501360566609522,1.0,0.9501360566609522,0.9501360566609522,0.9971805804092144,0.5086712595792349,0.0002393776181925933,0.011198532962302332,1.1198532962302333e-05,0.0001217645145611036,0.00011056598159880126,104848.15157371167,121115.94202898526,110582.48088797154,-0.05185567612711802,-0.0945338317351983
2012-11-15,167.0,167.06,165.18,166.09,10023200,5.112529810110908,-0.006301974462382454,-0.006282158669378868,0.1852761249537025,0.20355072463767887,0.08085325259657349,0.22843069551705195,-0.05392808157908545,0.08558081502680558,-0.061815110145753985,0.5254273328602506,166.5115,162.5622,0.13377780558356733,29.880478087649404,0.013898608068766109,43.58901758092959,-0.6300333309666586,0.02399093685370914,0.4765431605286241,0.4765431605286241,0.8905497404700676,1.0,0.8905497404700676,0.8905497404700676,0.9651913284274704,0.4985902902046072,-0.006282158669378868,0.010080969374627657,1.0080969374627657e-05,-0.0031322233140769987,-0.0031423042834516266,104518.6867779096,120355.0724637679,110582.48088797154,-0.05483503409735417,-0.10022211387399219
2012-11-16,165.74,166.36,165.47,165.88,6944800,5.1112646353781805,-0.0012651747327270257,-0.0012643747365886915,0.18401095022097547,0.2020289855072439,0.05356898203293452,0.13209447796694673,0.004470366491340646,0.08879154778468096,0.04071943450857748,0.5639379788565766,166.3285,162.6834,0.1336283928749047,29.880478087649404,0.005585789821699192,41.989179383140176,-0.020665992528267695,0.0223404058230218,0.440770457987254,0.440770457987254,0.8246197686258756,1.0,0.8246197686258756,0.8246197686258756,0.9230198604869919,0.4825956642137352,-0.0012643747365886915,0.015994625990872036,1.5994625990872036e-05,-0.000610181765819086,-0.0006261763918099581,104453.2396437463,120202.89855072439,110582.48088797154,-0.05542687408536824,-0.10135977030175117
2012-11-19,167.75,168.16,167.38,167.87,6771600,5.123189870334323,0.011925234956142283,0.011996624065589545,0.19593618517711775,0.2164492753623164,0.03517688936383066,0.06631697191593203,0.09642904713706663,0.0924818839170879,0.19821580636410865,0.6069732935921142,166.28249999999997,162.8359,0.1406345028822685,33.46613545816733,-0.002595793750985689,58.60245461376847,1.3769403026579494,0.020698500161097397,0.41711149473001846,0.41711149473001846,0.7414814392713585,1.0,0.7414814392713585,0.7414814392713585,0.8685583341223018,0.46150993024349596,0.011996624065589545,0.021085733970239218,2.108573397023922e-05,0.005536561135667676,0.005515475401697436,105029.348917629,121644.92753623164,110582.48088797154,-0.05021710424428156,-0.09057912129584618
2012-11-20,167.75,168.02,166.84,167.39,5502100,5.120326419114528,-0.0028634512197944773,-0.0028593554536249233,0.19307273395732327,0.21297101449275102,0.01855330899537891,0.006662825531538733,0.13701393112085367,0.09583951718266485,0.26962385852619614,0.6482319033710421,166.3035,162.9815,0.13543855093630355,31.872509960159363,-0.003964645381769509,54.27638749499009,-0.35034283375536796,0.019500685297292455,0.4021005198979481,0.4021005198979481,0.7422194730032353,1.0,0.7422194730032353,0.7422194730032353,0.8306566757865818,0.4342791670611509,-0.0028593554536249233,0.027230763182345075,2.7230763182345074e-05,-0.001241758504731991,-0.001268989267914336,104896.06780103651,121297.1014492751,110582.48088797154,-0.051422368545844095,-0.09317947884500934
2012-11-21,167.19,167.82,166.97,167.56,3811100,5.121341496078834,0.0010150769643058055,0.0010155923292909375,0.19408781092162908,0.21420289855072205,0.0020922253304714138,-0.052270365736810806,0.1948110785134485,0.09839559731165558,0.36695486280235473,0.6839519511852967,166.3025,163.1466,0.13485201074780936,31.07569721115538,-0.005265854924068995,55.6153422794982,0.12019532052522665,0.01771066339738665,0.38212466604476614,0.38212466604476614,0.7084148461012245,1.0,0.7084148461012245,0.7084148461012245,0.7939841268809745,0.4153283378932909,0.0010155923292909375,0.018950829167860006,1.8950829167860006e-05,0.0004218042741015808,0.0004028534449337208,104938.32554331016,121420.2898550722,110582.48088797154,-0.051040230779225704,-0.09225851887968076
2012-11-23,167.97,170.01,167.8,169.61,6110000,5.133501683883748,0.01216018780491357,0.012234423490093072,0.20624799872654265,0.22905797101449,-0.011432083245428892,-0.10100463483520629,0.245051158696336,0.10176823048127238,0.4487934213626667,0.7268345029945704,166.5115,163.2908,0.13237028910582974,29.482071713147413,-0.005479464912693191,68.46456902841325,1.3086829249288778,0.01327469139475734,0.38943717974719627,0.38943717974719627,0.7355071558800466,1.0,0.7355071558800466,0.7355071558800466,0.7764410355806961,0.39699206344048726,0.012234423490093072,0.018336274452803614,1.8336274452803615e-05,0.0048569690263368165,0.004838632751884013,105446.0835622119,122905.797101449,110582.48088797154,-0.0464485629596536,-0.08115282518013048
2012-11-26,169.56,169.73,169.25,169.43,5377700,5.132439862170015,-0.0010618217137325914,-0.001061258180531821,0.20518617701281006,0.22775362318840298,-0.025352817587735384,-0.15091467342110113,0.26827920322635046,0.1055438063643729,0.48450772149089333,0.7737577944752279,166.74,163.43420000000003,0.13151413113317342,29.08366533864542,-0.005231368250354548,66.51372765751375,-0.29319218355769733,0.008795146071315551,0.399113745415629,0.399113745415629,0.758689848903012,1.0,0.758689848903012,0.758689848903012,0.7711156795773908,0.38822051779034805,-0.001061258180531821,0.008771545650139212,8.771545650139212e-06,-0.00041200220035530626,-0.00042077374600544545,105401.71461862982,122775.3623188403,110582.48088797154,-0.04684979236982603,-0.08212795926106665
2012-11-27,169.14,169.4,168.62,168.71,7320500,5.128181264617884,-0.004258597552131427,-0.004249542583957933,0.20092757946067863,0.22253623188405514,-0.04447555757552162,-0.2181544437335314,0.29371357348812077,0.10942017106663757,0.522643027094248,0.8222573924288781,166.8745,163.5467,0.1311828356914554,29.08366533864542,-0.00452460939833957,58.78307317127678,-0.61258539240061,0.007299258868452251,0.40142921851751506,0.40142921851751506,0.765018563777042,1.0,0.765018563777042,0.765018563777042,0.7692865448372861,0.3855578397886954,-0.004249542583957933,0.002662678001652652,2.662678001652652e-06,-0.0016384444587608912,-0.001641107136762544,105228.73911254219,122253.62318840552,110582.48088797154,-0.04841401397797454,-0.08602849558481118
2012-11-28,165.43,166.84,165.39,166.55,12881700,5.1152955646396885,-0.01288569997819522,-0.012803034793432477,0.1880418794824834,0.20688405797101184,-0.0697985549267273,-0.3061343049028331,0.26451101656097153,0.1123203672240897,0.4703092056329932,0.8633492462494087,166.90550000000002,163.6554,0.13989054626642,35.45816733067729,-0.00031002584256905024,41.91837493245543,-1.4834053404727305,0.007308338488940721,0.392047668257502,0.392047668257502,0.7006328848530593,1.0,0.7006328848530593,0.7006328848530593,0.748690446842018,0.38464327241864305,-0.012803034793432477,0.0009145673700523549,9.145673700523549e-07,-0.004924601199835614,-0.004925515767205666,104710.43329888019,120688.40579710118,110582.48088797154,-0.05310106575597794,-0.09773010455604465
2012-11-29,167.14,167.5,166.85,167.18,7447100,5.11907107627101,0.0037755116313213932,0.0037826478534974672,0.1918173911138048,0.21144927536231628,-0.08434488390599572,-0.35675864377420513,0.2690103860136425,0.11459699300806972,0.4731968066575459,0.8998697993993148,166.923,163.7901,0.13920002353834454,35.0597609561753,0.0013945877726053964,47.03249058363104,0.41861301318035865,0.008152843063970072,0.37795251013906284,0.37795251013906284,0.6787939043764477,1.0,0.6787939043764477,0.6787939043764477,0.7277214841023468,0.374345223421009,0.0037826478534974672,0.010298048997634035,1.0298048997634035e-05,0.0014160161558405095,0.0014057181068428755,104857.6266509438,121144.92753623163,110582.48088797154,-0.051769992778760814,-0.09431713527276811
2012-11-30,166.94,167.22,165.53,166.05,8414200,5.112288947822756,-0.006782128448254099,-0.006759181720301433,0.1850352626655507,0.20326086956521494,-0.10126747946021743,-0.4146906660655076,0.23013226600191192,0.11574744118334825,0.4043903208721265,0.927285209735978,166.922,163.9102,0.14040338463805146,36.254980079681275,0.0027348402147348793,39.78289231558985,-0.7661307841730746,0.009892608122012866,0.3634131192041663,0.3634131192041663,0.6470875326157215,1.0,0.6470875326157215,0.6470875326157215,0.7035312986563592,0.3638607420511734,-0.006759181720301433,0.010484481369835597,1.0484481369835597e-05,-0.0024594008764076063,-0.002469885357777442,104598.64033422734,120326.0869565215,110582.48088797154,-0.054112012189401745,-0.10043881033642259
2012-12-03,166.11,166.92,166.04,166.13,6364500,5.1127706143983875,0.0004816665756317562,0.00048178259560360814,0.18551692924118246,0.20384057971014236,-0.11856580908796968,-0.4729176296220691,0.10901358040541348,0.11734158462219696,0.2001233705536293,0.9589351119887501,167.0985,164.05,0.11617375299420221,21.91235059760956,-0.006388439198918048,40.53168407056269,-0.08092147552410298,0.011278086115200332,0.36743528046832447,0.36743528046832447,0.7348705609366489,1.0,0.7348705609366489,0.7348705609366489,0.7129330773404461,0.3517656493281796,0.00048178259560360814,0.012095092722993805,1.2095092722993805e-05,0.000169474567577519,0.0001573794748545252,104615.10201331365,120384.05797101423,110582.48088797154,-0.05396314883460882,-0.1000054174115622
2012-12-04,164.06,164.83,163.87,164.42,10212300,5.102424129723987,-0.010346484674400358,-0.010293143923433501,0.1751704445667821,0.19144927536231626,-0.13878765033911492,-0.5402894663644775,-0.042104464192654685,0.11850360160808972,-0.05365694204511958,0.9872912614031564,167.158,164.1643,0.12242847035335726,23.107569721115535,-0.008055490087806452,31.01866621653565,-1.3886547476340454,0.013858986889658882,0.3607301027949967,0.3607301027949967,0.7214602055899934,1.0,0.7214602055899934,0.7214602055899934,0.7154912158153103,0.35646653867022304,-0.010293143923433501,0.004700889342043435,4.700889342043435e-06,-0.0036691613864207793,-0.0036738622757628227,104230.76053655187,119144.92753623163,110582.48088797154,-0.05743875793358669,-0.10926919118045543
2012-12-05,164.22,164.5,163.2,164.12,10649100,5.100597867573986,-0.0018262621500015896,-0.0018245955479867515,0.1733441824167805,0.18927536231883813,-0.15062591186479707,-0.5781239102918277,-0.12840940939008555,0.11965522433026418,-0.19978502785641936,1.016022573666372,167.049,164.2796,0.10172315664507611,13.545816733067728,-0.01961793743090348,29.611773030847687,-0.18203715827774875,0.016281258037032367,0.3339989363221684,0.3339989363221684,0.6679978726443369,1.0,0.6679978726443369,0.6679978726443369,0.7012432128640183,0.35774560790765514,-0.0018245955479867515,0.0012790692374320956,1.2790692374320955e-06,-0.0006527410435001216,-0.0006540201127375536,104162.59152279503,118927.53623188382,110582.48088797154,-0.05805521194338501,-0.11089441464868219
2012-12-06,163.72,165.0,163.53,164.5,7301500,5.1029105702054265,0.0023127026314408994,0.0023153789909822198,0.1756568850482214,0.1920289855072439,-0.16407100801544888,-0.6206830454238452,-0.19684481181143987,0.12048019527247045,-0.3162787459590629,1.0422363361697136,166.9495,164.3832,0.102082461723919,13.94422310756972,-0.028681119477822536,33.987728863142195,0.4531366737747811,0.017910259094674516,0.3097217023711365,0.3097217023711365,0.619443404742273,1.0,0.619443404742273,0.619443404742273,0.6767032704274947,0.3506216064320091,0.0023153789909822198,0.0071240014756460135,7.124001475646014e-06,0.0008118219013171103,0.0008046978998414642,104246.41094143548,119202.89855072439,110582.48088797154,-0.05729723095066919,-0.10883579825559483
2012-12-07,164.88,165.22,164.6,165.17,7290600,5.106975246532999,0.004064676327572236,0.004072948328267323,0.17972156137579365,0.19688405797101183,-0.17404680843951653,-0.6508113679578413,-0.21040265994874727,0.12150328058428307,-0.3407389311612866,1.0706034971518121,166.8085,164.4928,0.09735917452387155,11.553784860557768,-0.038511391857907716,41.399368771060686,0.8007655894845156,0.018932954987444333,0.2797110155004677,0.2797110155004677,0.5594220310009353,1.0,0.5594220310009353,0.5594220310009353,0.6415188985995268,0.33835163521374734,0.004072948328267323,0.012269971218261788,1.2269971218261788e-05,0.0013780887270103473,0.0013658187557920856,104388.79264472329,119688.40579710118,110582.48088797154,-0.05600966982756454,-0.10520613250988832
2012-12-10,166.11,166.16,165.72,165.8,4649100,5.110782242701195,0.0038069961681959086,0.0038142519828057164,0.18352855754398956,0.20144927536231627,-0.18216943765049828,-0.6740210708463883,-0.20786863753641246,0.12249939527456291,-0.33751967568274477,1.0992107005321914,166.7075,164.61610000000002,0.09874334949541361,13.147410358565736,-0.04510586756121383,47.76269322257825,0.7093742821924672,0.019861097083330434,0.2527358832038526,0.2527358832038526,0.5054717664077052,1.0,0.5054717664077052,0.5054717664077052,0.6007047589419803,0.3207594492997634,0.0038142519828057164,0.017592185913983927,1.7592185913983925e-05,0.0012234573654952923,0.0012058651795813083,104514.6714549121,120144.92753623163,110582.48088797154,-0.054871344758548136,-0.10179316322661178
2012-12-11,165.45,165.66,165.12,165.65,4725700,5.109877128745905,-0.0009051139552900267,-0.000904704463208672,0.18262344358869953,0.2003623188405772,-0.18195119202277538,-0.6685440669753511,-0.2127863155481745,0.12400654317746676,-0.3465182070056614,1.132816775222826,166.6175,164.7421,0.09857124337865474,13.147410358565736,-0.04890459497115323,46.379117692454834,-0.05873838857628447,0.02079636304461612,0.22669864462251424,0.22669864462251424,0.4533972892450285,1.0,0.4533972892450285,0.4533972892450285,0.5565125180328947,0.30035237947099014,-0.000904704463208672,0.020407069828773272,2.0407069828773273e-05,-0.0002717301382427495,-0.0002921372080715228,104484.13883059073,120036.23188405772,110582.48088797154,-0.05514745200515889,-0.10260577496072515
